date,actual_lead_0,pred_lead_0,actual_lead_1,pred_lead_1,actual_lead_2,pred_lead_2,actual_lead_3,pred_lead_3,actual_lead_4,pred_lead_4,actual_lead_5,pred_lead_5,actual_lead_6,pred_lead_6,week,month,dayofweek,Sub_metering_1,Global_intensity,Global_active_power,Sub_metering_3,Sub_metering_2,Voltage,Global_reactive_power,weeklag_1,monthlag_1,dayofweeklag_1,Sub_metering_1lag_1,Global_intensitylag_1,Global_active_powerlag_1,Sub_metering_3lag_1,Sub_metering_2lag_1,Voltagelag_1,Global_reactive_powerlag_1,weeklag_2,monthlag_2,dayofweeklag_2,Sub_metering_1lag_2,Global_intensitylag_2,Global_active_powerlag_2,Sub_metering_3lag_2,Sub_metering_2lag_2,Voltagelag_2,Global_reactive_powerlag_2,weeklag_365,monthlag_365,dayofweeklag_365,Sub_metering_1lag_365,Global_intensitylag_365,Global_active_powerlag_365,Sub_metering_3lag_365,Sub_metering_2lag_365,Voltagelag_365,Global_reactive_powerlag_365
2010-09-25,0.5358963128883109,0.4040708839893341,0.5358963128883109,0.4111603796482086,0.5358963128883109,0.4163411259651184,0.5358963128883109,0.418110728263855,0.5358963128883109,0.4120979607105255,0.5358963128883109,0.41501569747924805,0.5358963128883109,0.4087311327457428,0.7115384615384616,0.7272727272727273,0.8333333333333333,0.0,0.023284529899451567,0.022383577242893277,0.025613331276037654,0.013401232913428035,0.6746075216546288,0.2065796464624759,0.7115384615384616,0.7272727272727273,0.6666666666666666,0.154935851746258,0.3517669195037327,0.34967558672815074,0.27889214627372316,0.06906102028053247,0.5797771832094192,0.44337224830913846,0.7115384615384616,0.7272727272727273,0.5,0.09096578759800428,0.3839595460692649,0.38780118503131705,0.40757599135935807,0.06745287233092111,0.5881111807789594,0.39474528161901745,0.7307692307692307,0.7272727272727273,0.6666666666666666,0.0,0.30519785970482743,0.2974391060334007,0.31854652059867306,0.05306888233717502,0.630980203772042,0.49755644586127595
2010-09-24,0.40499414992460775,0.4393607974052429,0.40499414992460775,0.43430203199386597,0.40499414992460775,0.43323343992233276,0.40499414992460775,0.418110728263855,0.40499414992460775,0.4429773688316345,0.40499414992460775,0.41501569747924805,0.40499414992460775,0.4087311327457428,0.7115384615384616,0.7272727272727273,0.6666666666666666,0.154935851746258,0.3517669195037327,0.34967558672815074,0.27889214627372316,0.06906102028053247,0.5797771832094192,0.44337224830913846,0.7115384615384616,0.7272727272727273,0.5,0.09096578759800428,0.3839595460692649,0.38780118503131705,0.40757599135935807,0.06745287233092111,0.5881111807789594,0.39474528161901745,0.7115384615384616,0.7272727272727273,0.3333333333333333,0.22024233784746972,0.40939025107308874,0.40673791036558304,0.3985496065422003,0.10426159206647012,0.5838469974889993,0.4507292369697077,0.7307692307692307,0.7272727272727273,0.5,0.09363863150392017,0.3847239372023271,0.3804169508280842,0.34477704058015735,0.055481104261592064,0.5674100286737076,0.5362799580694738
2010-09-23,0.3247379979602961,0.4393607974052429,0.3247379979602961,0.43430203199386597,0.3247379979602961,0.44857341051101685,0.3247379979602961,0.43409475684165955,0.3247379979602961,0.4120979607105255,0.3247379979602961,0.4303872585296631,0.3247379979602961,0.4087311327457428,0.7115384615384616,0.7272727272727273,0.5,0.09096578759800428,0.3839595460692649,0.38780118503131705,0.40757599135935807,0.06745287233092111,0.5881111807789594,0.39474528161901745,0.7115384615384616,0.7272727272727273,0.3333333333333333,0.22024233784746972,0.40939025107308874,0.40673791036558304,0.3985496065422003,0.10426159206647012,0.5838469974889993,0.4507292369697077,0.7115384615384616,0.7272727272727273,0.16666666666666666,0.0,0.2869847709766566,0.2819098149874567,0.2520058632927017,0.060662914321450906,0.6000277913585066,0.43010860772460024,0.7307692307692307,0.7272727272727273,0.3333333333333333,0.18576265146115467,0.44713941318280837,0.44622310373091056,0.44159851874710687,0.08737603859555079,0.5894679276214347,0.564731448374236
2010-09-22,0.4611817777972438,0.4393607974052429,0.4611817777972438,0.43430203199386597,0.4611817777972438,0.43323343992233276,0.4611817777972438,0.43409475684165955,0.4611817777972438,0.4429773688316345,0.4611817777972438,0.41501569747924805,0.4611817777972438,0.4400267004966736,0.7115384615384616,0.7272727272727273,0.3333333333333333,0.22024233784746972,0.40939025107308874,0.40673791036558304,0.3985496065422003,0.10426159206647012,0.5838469974889993,0.4507292369697077,0.7115384615384616,0.7272727272727273,0.16666666666666666,0.0,0.2869847709766566,0.2819098149874567,0.2520058632927017,0.060662914321450906,0.6000277913585066,0.43010860772460024,0.7115384615384616,0.7272727272727273,0.0,0.29606200997861726,0.46420591521138466,0.4606831136165991,0.456179601913285,0.06843562941123917,0.6353266528931876,0.46720467937027793,0.7307692307692307,0.7272727272727273,0.16666666666666666,0.08348182466143977,0.3280119950608578,0.324193033717708,0.2725659620428946,0.05333690699544358,0.6161940928018126,0.4960247370965524
2010-09-21,0.1340587009704252,0.4040708839893341,0.1340587009704252,0.4111603796482086,0.1340587009704252,0.4163411259651184,0.1340587009704252,0.418110728263855,0.1340587009704252,0.4120979607105255,0.1340587009704252,0.44572463631629944,0.1340587009704252,0.4087311327457428,0.7115384615384616,0.7272727272727273,0.16666666666666666,0.0,0.2869847709766566,0.2819098149874567,0.2520058632927017,0.060662914321450906,0.6000277913585066,0.43010860772460024,0.7115384615384616,0.7272727272727273,0.0,0.29606200997861726,0.46420591521138466,0.4606831136165991,0.456179601913285,0.06843562941123917,0.6353266528931876,0.46720467937027793,0.6923076923076923,0.7272727272727273,1.0,0.0,0.22348150761451108,0.22191494553486119,0.14349637401635548,0.11676940945233628,0.6486809974028844,0.3527860346453395,0.7307692307692307,0.7272727272727273,0.0,0.08205630791161797,0.3811518786382064,0.37779223785718447,0.3629069588026539,0.053962297864736886,0.6205311644707212,0.5125624051656896
2010-09-20,0.0,0.42896053194999695,0.0,0.43430203199386597,0.0,0.44857341051101685,0.0,0.43409475684165955,0.0,0.4120979607105255,0.0,0.41501569747924805,0.0,0.455266535282135,0.7115384615384616,0.7272727272727273,0.0,0.29606200997861726,0.46420591521138466,0.4606831136165991,0.456179601913285,0.06843562941123917,0.6353266528931876,0.46720467937027793,0.6923076923076923,0.7272727272727273,1.0,0.0,0.22348150761451108,0.22191494553486119,0.14349637401635548,0.11676940945233628,0.6486809974028844,0.3527860346453395,0.6923076923076923,0.7272727272727273,0.8333333333333333,0.08749109052031362,0.32411654024813297,0.32463413565918287,0.39897392377719487,0.06736353077816493,0.6393372187244086,0.38766112858216517,0.7115384615384616,0.7272727272727273,1.0,0.40377761938702783,0.5740724407596879,0.5709573476321284,0.40499151365530006,0.2203162690967569,0.623155572359197,0.7076829554320639
2010-09-19,0.0,0.4040708839893341,0.0,0.4111603796482086,0.0,0.4316810965538025,0.0,0.418110728263855,0.0,0.4429773688316345,0.0,0.41501569747924805,0.0,0.4087311327457428,0.6923076923076923,0.7272727272727273,1.0,0.0,0.22348150761451108,0.22191494553486119,0.14349637401635548,0.11676940945233628,0.6486809974028844,0.3527860346453395,0.6923076923076923,0.7272727272727273,0.8333333333333333,0.08749109052031362,0.32411654024813297,0.32463413565918287,0.39897392377719487,0.06736353077816493,0.6393372187244086,0.38766112858216517,0.6923076923076923,0.7272727272727273,0.6666666666666666,0.1740912330719886,0.40512730052331447,0.40273796041970483,0.3198194723036568,0.4910211739480032,0.5936583700368683,0.47062230455157034,0.7115384615384616,0.7272727272727273,0.8333333333333333,0.1431753385602281,0.5989886517316406,0.6023606774825284,0.5172427094584169,0.36183328866255693,0.565370859055621,0.6306140716169586
2010-09-18,0.022383577242893277,0.4040708839893341,0.022383577242893277,0.43430203199386597,0.022383577242893277,0.4163411259651184,0.022383577242893277,0.418110728263855,0.022383577242893277,0.4120979607105255,0.022383577242893277,0.4303872585296631,0.022383577242893277,0.4087311327457428,0.6923076923076923,0.7272727272727273,0.8333333333333333,0.08749109052031362,0.32411654024813297,0.32463413565918287,0.39897392377719487,0.06736353077816493,0.6393372187244086,0.38766112858216517,0.6923076923076923,0.7272727272727273,0.6666666666666666,0.1740912330719886,0.40512730052331447,0.40273796041970483,0.3198194723036568,0.4910211739480032,0.5936583700368683,0.47062230455157034,0.6923076923076923,0.7272727272727273,0.5,0.09248039914468996,0.35286940671488226,0.3533501848874113,0.3423082857583706,0.06602340748682212,0.5689159622565967,0.41009108880560285,0.7115384615384616,0.7272727272727273,0.6666666666666666,0.17756593014967928,0.3639383783148123,0.36407866005118245,0.297600678907576,0.05825069239703386,0.6111102349350084,0.4049742242134439
2010-09-17,0.34967558672815074,0.4393607974052429,0.34967558672815074,0.43430203199386597,0.34967558672815074,0.43323343992233276,0.34967558672815074,0.43409475684165955,0.34967558672815074,0.4120979607105255,0.34967558672815074,0.41501569747924805,0.34967558672815074,0.4400267004966736,0.6923076923076923,0.7272727272727273,0.6666666666666666,0.1740912330719886,0.40512730052331447,0.40273796041970483,0.3198194723036568,0.4910211739480032,0.5936583700368683,0.47062230455157034,0.6923076923076923,0.7272727272727273,0.5,0.09248039914468996,0.35286940671488226,0.3533501848874113,0.3423082857583706,0.06602340748682212,0.5689159622565967,0.41009108880560285,0.6923076923076923,0.7272727272727273,0.3333333333333333,0.0,0.24905921091315336,0.24271681255357552,0.17674741552229592,0.08022871437505584,0.6232374119425366,0.5254670515084966,0.7115384615384616,0.7272727272727273,0.5,0.0,0.3186629035103176,0.3169633416131198,0.31916370930411975,0.05029929420173323,0.6271580394816727,0.40035516496982093
2010-09-16,0.38780118503131705,0.42896053194999695,0.38780118503131705,0.43430203199386597,0.38780118503131705,0.44857341051101685,0.38780118503131705,0.418110728263855,0.38780118503131705,0.4120979607105255,0.38780118503131705,0.41501569747924805,0.38780118503131705,0.4087311327457428,0.6923076923076923,0.7272727272727273,0.5,0.09248039914468996,0.35286940671488226,0.3533501848874113,0.3423082857583706,0.06602340748682212,0.5689159622565967,0.41009108880560285,0.6923076923076923,0.7272727272727273,0.3333333333333333,0.0,0.24905921091315336,0.24271681255357552,0.17674741552229592,0.08022871437505584,0.6232374119425366,0.5254670515084966,0.6923076923076923,0.7272727272727273,0.16666666666666666,0.16696364932287955,0.38497383430352167,0.38179969592121654,0.34076531399475385,0.24166890020548557,0.6014194905230408,0.4714886773216174,0.7115384615384616,0.7272727272727273,0.3333333333333333,0.09221311475409837,0.48153701417063766,0.47955664562308054,0.46088566579231605,0.31001518806396855,0.5578382074062294,0.47326450217072036
2010-09-15,0.40673791036558304,0.4040708839893341,0.40673791036558304,0.4111603796482086,0.40673791036558304,0.4163411259651184,0.40673791036558304,0.418110728263855,0.40673791036558304,0.4120979607105255,0.40673791036558304,0.41501569747924805,0.40673791036558304,0.4087311327457428,0.6923076923076923,0.7272727272727273,0.3333333333333333,0.0,0.24905921091315336,0.24271681255357552,0.17674741552229592,0.08022871437505584,0.6232374119425366,0.5254670515084966,0.6923076923076923,0.7272727272727273,0.16666666666666666,0.16696364932287955,0.38497383430352167,0.38179969592121654,0.34076531399475385,0.24166890020548557,0.6014194905230408,0.4714886773216174,0.6923076923076923,0.7272727272727273,0.0,0.11591233071988596,0.2795319574292928,0.2709429570723355,0.20344082703286528,0.07129455909943715,0.6145517599133701,0.45424259394879335,0.7115384615384616,0.7272727272727273,0.16666666666666666,0.15760869565217392,0.3900158758158425,0.3899735338835135,0.278043511803734,0.050031269543464665,0.6045536908160098,0.44102681926315246
2010-09-14,0.2819098149874567,0.42896053194999695,0.2819098149874567,0.43430203199386597,0.2819098149874567,0.43323343992233276,0.2819098149874567,0.43409475684165955,0.2819098149874567,0.4429773688316345,0.2819098149874567,0.41501569747924805,0.2819098149874567,0.4087311327457428,0.6923076923076923,0.7272727272727273,0.16666666666666666,0.16696364932287955,0.38497383430352167,0.38179969592121654,0.34076531399475385,0.24166890020548557,0.6014194905230408,0.4714886773216174,0.6923076923076923,0.7272727272727273,0.0,0.11591233071988596,0.2795319574292928,0.2709429570723355,0.20344082703286528,0.07129455909943715,0.6145517599133701,0.45424259394879335,0.673076923076923,0.7272727272727273,1.0,0.16081610833927298,0.43983359793026566,0.4385529353613611,0.2875713624440672,0.18583042973286876,0.6430596410226084,0.48190908351163453,0.7115384615384616,0.7272727272727273,0.0,0.25329650748396293,0.4294408184865049,0.42690471572387706,0.29528622126215087,0.053872956311980705,0.6342968381362493,0.5735914262601907
2010-09-13,0.4606831136165991,0.4040708839893341,0.4606831136165991,0.4111603796482086,0.4606831136165991,0.4163411259651184,0.4606831136165991,0.418110728263855,0.4606831136165991,0.4120979607105255,0.4606831136165991,0.44572463631629944,0.4606831136165991,0.4087311327457428,0.6923076923076923,0.7272727272727273,0.0,0.11591233071988596,0.2795319574292928,0.2709429570723355,0.20344082703286528,0.07129455909943715,0.6145517599133701,0.45424259394879335,0.673076923076923,0.7272727272727273,1.0,0.16081610833927298,0.43983359793026566,0.4385529353613611,0.2875713624440672,0.18583042973286876,0.6430596410226084,0.48190908351163453,0.673076923076923,0.7272727272727273,0.8333333333333333,0.08285816108339274,0.39286764273534547,0.39200823390290923,0.2916216633235612,0.12749039578307872,0.6461917100764776,0.5639320878626459,0.6923076923076923,0.7272727272727273,1.0,0.36938702779757665,0.43273358029047004,0.4258904940967435,0.33760222187933964,0.05467703028678639,0.558936221815955,0.6492004001589157
2010-09-12,0.22191494553486119,0.4393607974052429,0.22191494553486119,0.43430203199386597,0.22191494553486119,0.44857341051101685,0.22191494553486119,0.43409475684165955,0.22191494553486119,0.4120979607105255,0.22191494553486119,0.41501569747924805,0.22191494553486119,0.455266535282135,0.673076923076923,0.7272727272727273,1.0,0.16081610833927298,0.43983359793026566,0.4385529353613611,0.2875713624440672,0.18583042973286876,0.6430596410226084,0.48190908351163453,0.673076923076923,0.7272727272727273,0.8333333333333333,0.08285816108339274,0.39286764273534547,0.39200823390290923,0.2916216633235612,0.12749039578307872,0.6461917100764776,0.5639320878626459,0.673076923076923,0.7272727272727273,0.6666666666666666,0.0860655737704918,0.3515464220615046,0.3497118759658899,0.36016818392223415,0.05842937550254623,0.6552422302480085,0.47878344031361775,0.6923076923076923,0.7272727272727273,0.8333333333333333,0.8537954383464006,0.5866113953078148,0.5800390422143946,0.4306819935195185,0.10738854641293666,0.5870400199825241,0.7782899428959834
2010-09-11,0.32463413565918287,0.4393607974052429,0.32463413565918287,0.43430203199386597,0.32463413565918287,0.43323343992233276,0.32463413565918287,0.43409475684165955,0.32463413565918287,0.4120979607105255,0.32463413565918287,0.41501569747924805,0.32463413565918287,0.4087311327457428,0.673076923076923,0.7272727272727273,0.8333333333333333,0.08285816108339274,0.39286764273534547,0.39200823390290923,0.2916216633235612,0.12749039578307872,0.6461917100764776,0.5639320878626459,0.673076923076923,0.7272727272727273,0.6666666666666666,0.0860655737704918,0.3515464220615046,0.3497118759658899,0.36016818392223415,0.05842937550254623,0.6552422302480085,0.47878344031361775,0.673076923076923,0.7272727272727273,0.5,0.1615288667141839,0.32827659199153175,0.32174601287642446,0.21524456102453324,0.19011882426516574,0.5806667624303614,0.40196345917278187,0.6923076923076923,0.7272727272727273,0.6666666666666666,0.0,0.3138707590991939,0.31406020259405665,0.39565653448541893,0.056374519789153935,0.6142278115626496,0.4388776404026488
2010-09-10,0.40273796041970483,0.4393607974052429,0.40273796041970483,0.43430203199386597,0.40273796041970483,0.43323343992233276,0.40273796041970483,0.418110728263855,0.40273796041970483,0.4120979607105255,0.40273796041970483,0.41501569747924805,0.40273796041970483,0.4087311327457428,0.673076923076923,0.7272727272727273,0.6666666666666666,0.0860655737704918,0.3515464220615046,0.3497118759658899,0.36016818392223415,0.05842937550254623,0.6552422302480085,0.47878344031361775,0.673076923076923,0.7272727272727273,0.5,0.1615288667141839,0.32827659199153175,0.32174601287642446,0.21524456102453324,0.19011882426516574,0.5806667624303614,0.40196345917278187,0.673076923076923,0.7272727272727273,0.3333333333333333,8.909479686386316e-05,0.3463132827659211,0.3421111576892529,0.23306588489430644,0.044224068614312516,0.6040396359332156,0.4096890152548638,0.6923076923076923,0.7272727272727273,0.5,0.08267997148966501,0.28673487387546276,0.2822157708021812,0.19564881962660083,0.05360493165371214,0.6190742493882677,0.48438375048464377
2010-09-09,0.3533501848874113,0.4040708839893341,0.3533501848874113,0.43430203199386597,0.3533501848874113,0.4163411259651184,0.3533501848874113,0.418110728263855,0.3533501848874113,0.4120979607105255,0.3533501848874113,0.41501569747924805,0.3533501848874113,0.4087311327457428,0.673076923076923,0.7272727272727273,0.5,0.1615288667141839,0.32827659199153175,0.32174601287642446,0.21524456102453324,0.19011882426516574,0.5806667624303614,0.40196345917278187,0.673076923076923,0.7272727272727273,0.3333333333333333,8.909479686386316e-05,0.3463132827659211,0.3421111576892529,0.23306588489430644,0.044224068614312516,0.6040396359332156,0.4096890152548638,0.673076923076923,0.7272727272727273,0.16666666666666666,0.17186386315039204,0.39235314870347404,0.3884243588379958,0.4009026384817158,0.08237291164120432,0.6219105024481468,0.4019826055323423,0.6923076923076923,0.7272727272727273,0.3333333333333333,0.08588738417676409,0.41184512259657935,0.4101634892727779,0.3562336059250115,0.3423568301617082,0.6239573445272164,0.5350737374172538
2010-09-08,0.24271681255357552,0.430703341960907,0.24271681255357552,0.43430203199386597,0.24271681255357552,0.4163411259651184,0.24271681255357552,0.418110728263855,0.24271681255357552,0.4120979607105255,0.24271681255357552,0.41501569747924805,0.24271681255357552,0.4087311327457428,0.673076923076923,0.7272727272727273,0.3333333333333333,8.909479686386316e-05,0.3463132827659211,0.3421111576892529,0.23306588489430644,0.044224068614312516,0.6040396359332156,0.4096890152548638,0.673076923076923,0.7272727272727273,0.16666666666666666,0.17186386315039204,0.39235314870347404,0.3884243588379958,0.4009026384817158,0.08237291164120432,0.6219105024481468,0.4019826055323423,0.673076923076923,0.7272727272727273,0.0,0.28189593727726303,0.38175457164697046,0.3793589318450586,0.3370621817620737,0.047529706066291436,0.6566876366391003,0.38580871829482677,0.6923076923076923,0.7272727272727273,0.16666666666666666,0.08927298645759088,0.2777532780619735,0.27405069231106277,0.2737617651596975,0.051550075940319844,0.6266026385593388,0.47914722114524044
2010-09-07,0.38179969592121654,0.4393607974052429,0.38179969592121654,0.43430203199386597,0.38179969592121654,0.43323343992233276,0.38179969592121654,0.43409475684165955,0.38179969592121654,0.4120979607105255,0.38179969592121654,0.41501569747924805,0.38179969592121654,0.4087311327457428,0.673076923076923,0.7272727272727273,0.16666666666666666,0.17186386315039204,0.39235314870347404,0.3884243588379958,0.4009026384817158,0.08237291164120432,0.6219105024481468,0.4019826055323423,0.673076923076923,0.7272727272727273,0.0,0.28189593727726303,0.38175457164697046,0.3793589318450586,0.3370621817620737,0.047529706066291436,0.6566876366391003,0.38580871829482677,0.6538461538461539,0.7272727272727273,1.0,0.14335352815395583,0.35601517022402523,0.34811952924099426,0.23279586483567347,0.24408112212990263,0.6750312119973358,0.4475700876424637,0.6923076923076923,0.7272727272727273,0.0,0.1956521739130435,0.32170576821308783,0.31634767592459545,0.26473538034253974,0.051550075940319844,0.6487001785552415,0.48222978503424874
2010-09-06,0.2709429570723355,0.4393607974052429,0.2709429570723355,0.43430203199386597,0.2709429570723355,0.43323343992233276,0.2709429570723355,0.43409475684165955,0.2709429570723355,0.4429773688316345,0.2709429570723355,0.41501569747924805,0.2709429570723355,0.4087311327457428,0.673076923076923,0.7272727272727273,0.0,0.28189593727726303,0.38175457164697046,0.3793589318450586,0.3370621817620737,0.047529706066291436,0.6566876366391003,0.38580871829482677,0.6538461538461539,0.7272727272727273,1.0,0.14335352815395583,0.35601517022402523,0.34811952924099426,0.23279586483567347,0.24408112212990263,0.6750312119973358,0.4475700876424637,0.6538461538461539,0.7272727272727273,0.8333333333333333,0.23209194583036352,0.4840506850120534,0.47976874996089636,0.4553695417373862,0.06557669972304118,0.6112786028278094,0.521795737063046,0.673076923076923,0.7272727272727273,1.0,0.08864932287954384,0.32441053683777177,0.31859135189924315,0.29297176361672583,0.052532833020637895,0.657827423336169,0.527798120784812
2010-09-05,0.4385529353613611,0.4393607974052429,0.4385529353613611,0.43430203199386597,0.4385529353613611,0.43323343992233276,0.4385529353613611,0.418110728263855,0.4385529353613611,0.4120979607105255,0.4385529353613611,0.44572463631629944,0.4385529353613611,0.4087311327457428,0.6538461538461539,0.7272727272727273,1.0,0.14335352815395583,0.35601517022402523,0.34811952924099426,0.23279586483567347,0.24408112212990263,0.6750312119973358,0.4475700876424637,0.6538461538461539,0.7272727272727273,0.8333333333333333,0.23209194583036352,0.4840506850120534,0.47976874996089636,0.4553695417373862,0.06557669972304118,0.6112786028278094,0.521795737063046,0.6538461538461539,0.7272727272727273,0.6666666666666666,0.08374910905203137,0.3570441582877633,0.3554386930869019,0.32059095818546524,0.04672563209148575,0.5763983166620736,0.4034999545273973,0.673076923076923,0.7272727272727273,0.8333333333333333,0.2662152530292231,0.4160345739989428,0.40782408479168286,0.347052923931492,0.20083981059590816,0.596445178348473,0.6463523791745069
2010-09-04,0.39200823390290923,0.4393607974052429,0.39200823390290923,0.43430203199386597,0.39200823390290923,0.43323343992233276,0.39200823390290923,0.43409475684165955,0.39200823390290923,0.4120979607105255,0.39200823390290923,0.41501569747924805,0.39200823390290923,0.455266535282135,0.6538461538461539,0.7272727272727273,0.8333333333333333,0.23209194583036352,0.4840506850120534,0.47976874996089636,0.4553695417373862,0.06557669972304118,0.6112786028278094,0.521795737063046,0.6538461538461539,0.7272727272727273,0.6666666666666666,0.08374910905203137,0.3570441582877633,0.3554386930869019,0.32059095818546524,0.04672563209148575,0.5763983166620736,0.4034999545273973,0.6538461538461539,0.7272727272727273,0.5,0.08276906628652887,0.36924501675780674,0.36985365426367456,0.39920536954173735,0.044670776378093455,0.6015665460243316,0.40760684865281555,0.673076923076923,0.7272727272727273,0.6666666666666666,0.0,0.2599664843887808,0.254696640742805,0.25686622434809436,0.056821227552934866,0.6671912356626457,0.4333395559001902
2010-09-03,0.3497118759658899,0.4393607974052429,0.3497118759658899,0.43430203199386597,0.3497118759658899,0.43323343992233276,0.3497118759658899,0.418110728263855,0.3497118759658899,0.4429773688316345,0.3497118759658899,0.41501569747924805,0.3497118759658899,0.4087311327457428,0.6538461538461539,0.7272727272727273,0.6666666666666666,0.08374910905203137,0.3570441582877633,0.3554386930869019,0.32059095818546524,0.04672563209148575,0.5763983166620736,0.4034999545273973,0.6538461538461539,0.7272727272727273,0.5,0.08276906628652887,0.36924501675780674,0.36985365426367456,0.39920536954173735,0.044670776378093455,0.6015665460243316,0.40760684865281555,0.6538461538461539,0.7272727272727273,0.3333333333333333,0.17346756949394157,0.433056976539072,0.4326797099363698,0.48426168801110936,0.10667381399088716,0.6211543387980161,0.43122388316891547,0.673076923076923,0.7272727272727273,0.5,0.2957056307911618,0.334671017816193,0.32564835728631725,0.13790310137324485,0.2768694719914232,0.6252808440389117,0.5108200864458151
2010-09-02,0.32174601287642446,0.4393607974052429,0.32174601287642446,0.43430203199386597,0.32174601287642446,0.43323343992233276,0.32174601287642446,0.418110728263855,0.32174601287642446,0.4120979607105255,0.32174601287642446,0.4303872585296631,0.32174601287642446,0.4087311327457428,0.6538461538461539,0.7272727272727273,0.5,0.08276906628652887,0.36924501675780674,0.36985365426367456,0.39920536954173735,0.044670776378093455,0.6015665460243316,0.40760684865281555,0.6538461538461539,0.7272727272727273,0.3333333333333333,0.17346756949394157,0.433056976539072,0.4326797099363698,0.48426168801110936,0.10667381399088716,0.6211543387980161,0.43122388316891547,0.6538461538461539,0.6363636363636364,0.16666666666666666,0.18700997861724877,0.3708031986828954,0.36128626577487016,0.2515815460577071,0.15393549539891002,0.616830054563998,0.4031744664148925,0.673076923076923,0.7272727272727273,0.3333333333333333,0.0843727726300784,0.32155876991826876,0.3167718846002257,0.327302885357198,0.05887608326632717,0.6552158028825783,0.4974655006533706
2010-09-01,0.3421111576892529,0.4393607974052429,0.3421111576892529,0.43430203199386597,0.3421111576892529,0.43323343992233276,0.3421111576892529,0.43409475684165955,0.3421111576892529,0.4120979607105255,0.3421111576892529,0.41501569747924805,0.3421111576892529,0.4400267004966736,0.6538461538461539,0.7272727272727273,0.3333333333333333,0.17346756949394157,0.433056976539072,0.4326797099363698,0.48426168801110936,0.10667381399088716,0.6211543387980161,0.43122388316891547,0.6538461538461539,0.6363636363636364,0.16666666666666666,0.18700997861724877,0.3708031986828954,0.36128626577487016,0.2515815460577071,0.15393549539891002,0.616830054563998,0.4031744664148925,0.6538461538461539,0.6363636363636364,0.0,0.08374910905203137,0.40033515611219006,0.4018601362723462,0.39939824101218946,0.13133208255159476,0.6280015839369639,0.4323630915626792,0.673076923076923,0.7272727272727273,0.16666666666666666,0.0,0.25338096078085326,0.24097805752470003,0.17886900169726894,0.06227106227106227,0.6185925893404818,0.5195173202755174
2010-08-31,0.3884243588379958,0.4393607974052429,0.3884243588379958,0.43430203199386597,0.3884243588379958,0.43323343992233276,0.3884243588379958,0.418110728263855,0.3884243588379958,0.4429773688316345,0.3884243588379958,0.4303872585296631,0.3884243588379958,0.4087311327457428,0.6538461538461539,0.6363636363636364,0.16666666666666666,0.18700997861724877,0.3708031986828954,0.36128626577487016,0.2515815460577071,0.15393549539891002,0.616830054563998,0.4031744664148925,0.6538461538461539,0.6363636363636364,0.0,0.08374910905203137,0.40033515611219006,0.4018601362723462,0.39939824101218946,0.13133208255159476,0.6280015839369639,0.4323630915626792,0.6346153846153846,0.6363636363636364,1.0,0.2677298645759088,0.4591050743811377,0.4561932589612536,0.4497376948001851,0.047708389171803804,0.6055089122027741,0.4587802811642925,0.673076923076923,0.6363636363636364,0.0,0.08553100498930863,0.34105074381137196,0.33013258085304803,0.32934732294399005,0.06057357276869472,0.4664813625268085,0.5248926607217234
2010-08-30,0.3793589318450586,0.4393607974052429,0.3793589318450586,0.43430203199386597,0.3793589318450586,0.44857341051101685,0.3793589318450586,0.43409475684165955,0.3793589318450586,0.4120979607105255,0.3793589318450586,0.44572463631629944,0.3793589318450586,0.4087311327457428,0.6538461538461539,0.6363636363636364,0.0,0.08374910905203137,0.40033515611219006,0.4018601362723462,0.39939824101218946,0.13133208255159476,0.6280015839369639,0.4323630915626792,0.6346153846153846,0.6363636363636364,1.0,0.2677298645759088,0.4591050743811377,0.4561932589612536,0.4497376948001851,0.047708389171803804,0.6055089122027741,0.4587802811642925,0.6346153846153846,0.6363636363636364,0.8333333333333333,0.18585174625801854,0.38967777973775664,0.3856094402072263,0.4454173738620584,0.04904851246314661,0.7011333503548016,0.5684171225893557,0.6538461538461539,0.6363636363636364,1.0,0.23636849607982896,0.4636032222026234,0.45615008728187423,0.35534639716093197,0.12177253640668274,0.6100088105426416,0.7038297505708029
2010-08-29,0.34811952924099426,0.4393607974052429,0.34811952924099426,0.43430203199386597,0.34811952924099426,0.43323343992233276,0.34811952924099426,0.43409475684165955,0.34811952924099426,0.4429773688316345,0.34811952924099426,0.41501569747924805,0.34811952924099426,0.455266535282135,0.6346153846153846,0.6363636363636364,1.0,0.2677298645759088,0.4591050743811377,0.4561932589612536,0.4497376948001851,0.047708389171803804,0.6055089122027741,0.4587802811642925,0.6346153846153846,0.6363636363636364,0.8333333333333333,0.18585174625801854,0.38967777973775664,0.3856094402072263,0.4454173738620584,0.04904851246314661,0.7011333503548016,0.5684171225893557,0.6346153846153846,0.6363636363636364,0.6666666666666666,0.08285816108339274,0.5708972775915808,0.5694938902688544,0.4347708686931029,0.6774769945501653,0.596394881104569,0.7283227310367292,0.6538461538461539,0.6363636363636364,0.8333333333333333,0.08063079116179615,0.3792703004645151,0.36857789985421924,0.39619657460268476,0.13249352273742518,0.6035068261458729,0.7551324210093012
